#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
338,c0ca99cb7f13f5363ed64a2d003149bb2306532d843a0e9e8e5613c19c184157,IF,Bewertungsklassifikation nach Schwellenwerten,"Die Regel klassifiziert eine Bewertung in drei Stufen: bestanden, Nachprüfung oder nicht bestanden. Die Entscheidung basiert auf dem Vergleich eines numerischen Werts mit zwei Schwellenwerten. Je nach Ergebnis wird eine entsprechende Statusmeldung ausgegeben.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
339,c148c8d4b8f2c678333de315a3460410ac2ff3f01bd754c2b6e19f3106de2648,EVALUATE,Fehlerausgabe bei spezifischem Antwortcode,Das Muster wertet eine Antwortvariable aus und weist bei einem bestimmten Wert eine Fehlermeldung zu. Es handelt sich um eine einfache Fehlererkennung und Meldung basierend auf dem Antwortcode. Die Regel dient der Ausgabe von Fehlertexten bei fehlgeschlagenen Datenzugriffen.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
340,c29273849dd85ab78a39ef245835397b1d5c485ff0fbc6a28049dd176ff96b3b,IF,Zählererhöhung bei Messwertüberschreitung,"Erhöht einen Zähler, wenn ein Messwert größer als ein vorheriger Messwert ist. Die Regel vergleicht zwei Werte und zählt bei Überschreitung. Dies dient der Erfassung von Zunahmen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
341,c2ba7e2cf418a8bd8d12057a175943ab2d23ae7142799cd085053f742fb48aa9,IF,Datenreplikation bei aktivem Pfad und Typ,Die Regel prüft den Typ der Datenquelle und den Web-Pfad. Bei Übereinstimmung mit bestimmten Typen und Pfad wird eine Replikationsroutine ausgeführt. Dies steuert die Datenreplikation basierend auf System- und Pfadtyp.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
342,c53b202da257675434b7d35ded475aec4ba8550f66f6d75718fdbb62e15ecaab,IF,Status setzen bei Dateiende,"Wenn das Dateiende erreicht ist, wird der Status auf 'EOF' gesetzt. Dies signalisiert das Ende der Datei. Die Regel dient der Statuskennzeichnung bei Dateiverarbeitung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
343,c8cf3b49096eabb865b15bd19d5254d222ff7a4f5483701e40d9c76395c2d8de,IF,Aufruf mit optionalem Namensparameter,"Das Muster prüft, ob ein Namensfeld leer ist. Ist es leer, wird eine Prozedur ohne Namensübergabe aufgerufen. Andernfalls erfolgt der Aufruf mit Namensübergabe und das Namensfeld wird anschließend geleert.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
344,c8fd6188d2fa18cd618b1b79fbeed2faa5f61918dde99f58d6e3e80246648487,EVALUATE,Verarbeitung bei positivem Antwortcode,Bei einem bestimmten Antwortcode wird die Kunden-Sozialversicherungsnummer in einen Kontoschlüssel übernommen. Gleichzeitig werden ein Rückgabecode auf Null gesetzt und eine Nachrichtenvariable geleert. Anschließend erfolgt ein Sprung zu einer definierten Programmstelle.,BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
345,ca42d02b5169687c11caf588e75999ba3751e84fff96761a3c4e2fdc5ae4e36f,IF,Validierung der PIN-Eingabe auf Numerik,"Prüft, ob eine PIN-Eingabe numerisch ist. Bei Nicht-Numerik wird eine Fehlermeldung gesetzt, ein Rückgabecode vergeben und die Verarbeitung abgebrochen. Dies dient der Validierung der Eingabe vor weiterer Verarbeitung.",DATA_VALIDATION,1,gpt-4.1-mini,v1
346,cd9a581fddf66b08114ec62b456bd03a4de45b0b99bc6bdb17401f1c3167e5cc,IF,Jahreswertprüfung mit Statussetzung,"Prüft, ob ein Datumsfeld den Wert 2018 hat. Bei Übereinstimmung wird keine Aktion ausgeführt. Andernfalls werden zwei Statusfelder mit festen Werten gesetzt.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
347,cdc5afe9205be9503da6dd8bfff0b0f8f3ddeffac1172dab5ddfc0f38286ce28,IF,Berechnung bei fehlendem Fehlerstatus,"Wenn kein Fehler vorliegt, wird eine binäre Zahl aus zwei Komponenten berechnet. Die Prüfung erfolgt auf ein Leerzeichen als Fehlerindikator. Die Berechnung addiert eine Ganzzahl und eine Dezimalzahl.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
348,ce57ac3d9bcb5bfe6431f6a39b21dacfae3b53f391b5b56a038a00439db40ee4,IF,Prüfung des Rückgabecodes mit Anzeige und Prozedur,"Das Muster prüft einen Rückgabecode auf einen positiven Wert. Bei positivem Wert wird eine Anzeige ausgeführt, andernfalls wird eine bestimmte Prozedur aufgerufen. Es handelt sich um eine technische Fehler- oder Statusbehandlung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
349,cf50f47a6a0db83970f3a445b3ab7702b6221b18e0bdea196d83210176c97c9e,IF,Nicht-leere Anzeige prüfen und Index zuweisen,"Prüft, ob ein Anzeigezeichen nicht leer ist, und überträgt dann einen Indexwert. Die Regel steuert eine einfache Datenzuweisung basierend auf einer Nicht-Leer-Bedingung. Es handelt sich um eine technische Prüfung ohne fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
350,d218eb6bf7707a2c578a73e0900f835b8e28e57377ab74b1abc99c38b177b1f5,IF,Abbruch bei zu kleinem Eingabewert,"Prüft, ob ein Eingabewert kleiner als eine bestimmte Grenze ist. Bei erfüllter Bedingung wird eine Meldung gesetzt und eine Abschlussroutine ausgeführt. Dies dient der Steuerung des Programmablaufs bei unzureichender Eingabe.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
351,d902155a37eafa227cef2fbfdf18a2e31b527c27168c7cdaeeee7945c0f0e952,EVALUATE,Kontotyp-basierte Kontostandzuweisung,Das Muster weist einem Zielwert je nach Kontotyp den entsprechenden Kontostand zu. Es handelt sich um eine Auswahl basierend auf dem Kontotyp-Code. Die Regel ordnet unterschiedliche Kontostände einem gemeinsamen Feld zu.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
352,df319ae7087d64a4bc81cebd4df2d33e403b3c7f7b87c57ff32ed7ab7cf4160a,IF,Prüfung auf positive Zahl und Verarbeitung,"Das Muster prüft, ob eine numerische Variable größer als Null ist. Bei erfüllter Bedingung wird eine Verarbeitungsroutine ausgeführt. Es handelt sich um eine einfache technische Steuerung basierend auf einem Zahlenvergleich.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
353,e3bb5969be7ba7312a15eb8d3f896ac8e806c283e94daf6e2bead959955da4ba,IF,Programmflusssteuerung bei Nachrichtenstatus,"Das Muster prüft einen Statuswert und beendet das Programm, wenn keine weiteren Nachrichten vorliegen. Andernfalls wird eine Textausgabeprozedur ausgeführt. Es handelt sich um eine einfache Steuerung des Programmflusses basierend auf dem Nachrichtenstatus.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
354,e6463c07e016541099d37b95dad7ec4aeb56b0748e122910a396afcc1d3de80b,IF,Steuerung der Verarbeitung nach Befehl,"Das Muster steuert die Ausführung unterschiedlicher Verarbeitungsabschnitte basierend auf dem Wert eines Steuerbefehls. Für bekannte Befehle werden spezifische Routinen ausgeführt, andernfalls erfolgt eine Standardbehandlung mit Fehlermeldung und Abschlussroutine. Es handelt sich um eine technische Ablaufsteuerung der Programmlogik.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
355,e7e5ac4d2c7fbc96f5e958d30d93347fa5bd1cdeef1295ca73a55ef14d445e17,IF,Prüfung auf fehlerhaften Wert mit Fehlerzählung,"Prüft, ob ein Wert ungleich einem bestimmten Referenzwert ist. Bei Abweichung wird eine Fehlermeldung ausgegeben und ein Fehlerzähler erhöht. Dies dient der Erkennung und Zählung von fehlerhaften Eingaben.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
356,e7fb1e0915caae0f3f75c2edf19bb47cc6c310adbc5cca4613fba0a8525c9c0d,IF,Fehlerbehandlung und Statusaktualisierung nach SQL-Abfrage,"Das Muster prüft, ob ein SQL-Code ungleich Null ist, und führt bei Fehlern eine Fehlerbehandlungsroutine aus. Bei Erfolg wird ein Statusflag gesetzt und eine ID um eins erhöht. Es handelt sich um eine typische Fehlerbehandlung nach Datenbankoperationen.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
357,e8ce7c03a55d556832f474c0dd7b0f71844c943d4172f074b67dd59835cce94c,IF,Zählerüberschreitung steuert Ablauf,"Das Muster prüft, ob ein Zähler einen Schwellenwert von fünfhundert überschreitet. Bei Überschreitung werden zwei Verarbeitungsabschnitte nacheinander ausgeführt. Dies dient der Steuerung von Wiederanlauf- und Rückkehrprozessen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
358,ea8307958d273417e0afb0612c8027172322827d9f3287466ca015d292f764cb,IF,Steuerbefehl-gesteuerte Ablaufsteuerung,Das Muster steuert die Verarbeitung basierend auf dem Wert eines Steuerbefehls. Je nach Befehl werden unterschiedliche Verarbeitungsroutinen ausgeführt oder eine Fehlermeldung gesetzt. Es handelt sich um eine technische Ablaufsteuerung der Programmverarbeitung.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
359,eaf1890dd7d02b9a649258182e0bdfef4ccd44c8b6702cd8ce9faa64a614095f,IF,Auswahlwert auf Null prüfen und textlich übergeben,"Das Muster prüft, ob eine Auswahl den Wert Null hat. Ist dies der Fall, wird ein Platzhalterwert als Text übergeben. Andernfalls wird die Auswahl in Anführungszeichen als Text übergeben.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
360,eb28d0854823d96d556ca163c48d6724cfefe81675a1535694ec083a4dcc2b47,IF,Fehlerbehandlung bei ungültigen Antwortcodes,Das Muster behandelt Fehlerfälle bei der Verarbeitung von Antwortcodes. Bei Abweichungen von erwarteten Antwortwerten wird eine Fehlerbehandlung mit spezifischem Fehlercode und Status 507 ausgelöst. Anschließend erfolgt eine Rückkehr aus der Verarbeitung.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
361,eb4a5688dd422b36504a0e2eb18318e600771c64d8ac95fa6c8b82175ec1c811,IF,Umschaltung zwischen Anweisungsarten,"Das Muster prüft, ob eine Anweisung den Wert ""nop"" hat. Je nach Ergebnis wird der Wert der Anweisung auf ""jmp"" oder ""nop"" gesetzt. Es handelt sich um eine Umschaltung zwischen zwei Anweisungsarten.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
362,edefba6259f080493f7a79efac3649dfe17d0096c8cf4740979d26abdfc89272,EVALUATE,Antwortcode-Steuerung mit Status und Sprung,"Das Muster prüft einen Antwortcode und führt bei Übereinstimmung eine Anzeige, eine Statusrücksetzung und einen Sprung zu einem Verarbeitungsende durch. Es handelt sich um eine technische Steuerung basierend auf einem Statuswert. Die Aktion umfasst Anzeige, Status setzen und Programmflusssteuerung.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
363,ee6237fc42a4381703f4ba7d08f051b2a6eb922ab26a0f81d3e387bb5f51fb16,IF,Statusprüfung mit Fehlerbehandlung und Status 507,Das Muster prüft eine Statusantwort auf Erfolg. Bei Nichterfolg wird eine Fehlerbehandlung mit spezifischem Fehlercode und Status 507 ausgelöst. Erfolgreiche Antworten führen zur Fortsetzung ohne Aktion.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
364,ef61b8daf5684fe5822fe29f12a022df3b188f42f145c6c7f3989404baadd3c1,IF,Dateiende-Prüfung und Zeilenleseoperation,"Prüft, ob das Ende einer Datei erreicht ist, und liest dann die nächste Zeile. Bei Erreichen des Dateiende-Status wird ein entsprechender End-Flag gesetzt. Andernfalls wird die Zeilennummer inkrementiert.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
365,f0bef18212de91c26298f359126d40ce0b93dda98fdc178e4490616e42183c7e,IF,Ausgabe basierend auf Rückgabecode,"Das Muster prüft einen Rückgabecode auf Erfolg. Bei Erfolg werden mehrere Statusinformationen ausgegeben, inklusive einer zusätzlichen Ausgabe bei positivem Offset. Bei Misserfolg wird eine Fehlermeldung angezeigt.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
366,f4e13f7a2aa3391bb4ec49d40e6eaa3840220c239c102d3528ba5bff5a9acfe5,IF,Einfache Statusanzeige bei Bedingung,Das Muster prüft eine einfache Bedingung und gibt eine Meldung aus. Es zeigt eine Statusanzeige basierend auf einem Wahrheitswert. Die Ausgabe erfolgt ohne alternative Verzweigung.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
367,f6ae9064177dfc5e1bcfd105879fe1dac9c0e23b01a25b3ebfa495035fc87d56,IF,Verarbeitungsauswahl nach Befehlsinhalt,Das Muster steuert die Verarbeitung basierend auf dem Inhalt eines Befehlsfeldes. Bei leerem Befehl oder bestimmten Bedingungen werden Fehlermeldungen gesetzt und eine Terminierungsroutine ausgeführt. Für verschiedene Befehlswerte werden jeweils spezifische Verarbeitungsroutinen aufgerufen.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
368,f86466d6056b0146b9e56c3159029c45ebaaff0c602bce77e6a558d8dce02aa6,IF,Statuszeichen gesteuerte Datenzuweisung,"Das Muster prüft ein Flag auf einen bestimmten Zeichenwert. Bei Übereinstimmung wird eine Aktion ausgeführt, andernfalls werden mehrere Datenfelder mit Werten belegt. Es handelt sich um eine einfache Steuerung basierend auf einem Statuszeichen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
369,fa0436f8fc32d9ad627edd23d88ac9c4e5d2fd379b4ca42227a20d304874ce3b,IF,Prüfung und Markierung gültiger Initialwerte,"Diese Regel prüft, ob ein bestimmtes Feld nicht leer ist. Ist das Feld gefüllt, wird ein Statusflag gesetzt und der Wert in ein anderes Feld übertragen. Dies dient der Erkennung und Markierung gültiger Initialwerte.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
370,fa1f098511ec3ccaf185d0d980282f2d48d8e27ee8f1fe0ee8fdaa871b99876f,EVALUATE,Mehrfachfeldvergleich ohne Aktion,Das Muster vergleicht vier Paare von Feldern auf Gleichheit und führt bei Übereinstimmung keine Aktion aus. Es handelt sich um eine strukturierte Prüfung mehrerer Bedingungen ohne weitere Verarbeitung. Die Regel trifft keine fachliche Entscheidung oder Validierung.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
371,fa6500ccb96a89cf9ebee22331694313334d5643991a13ead787e4a591af0f0d,IF,Textvergleich mit Zählererhöhung,"Das Muster prüft, ob ein Feld einen bestimmten Textwert enthält. Bei Übereinstimmung wird ein Zähler inkrementiert. Es handelt sich um eine einfache Zählung basierend auf Textvergleich.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
372,fb8c89a0f23ea1e70668b3399d1e682af2f5bd89ac1cdcdf9647b151f5a0173a,IF,Statusfeld bei Zähler- und Wertprüfung setzen,"Diese Regel setzt ein Statusfeld auf Null, wenn ein Zähler größer als eins ist und ein bestimmter Wert unverändert bleibt. Die Bedingung prüft eine Kombination aus Zähler und Wertgleichheit. Es handelt sich um eine einfache Statusinitialisierung basierend auf Zähler und Wert.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
373,fbf6ccd3ddd893c6c7f1d3731c0862ad32cc91e74a3646beb54d8df51230484b,EVALUATE,Kreditkartentyp anhand Kontonummer bestimmen,Das Muster ordnet anhand eines Bereichs von Kontonummern eine Kartenart zu. Es handelt sich um eine Klassifikation von Kreditkartentypen basierend auf der Kontonummer. Die Regel weist einer Kontonummer einen spezifischen Kartentyp zu.,BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
374,fd1de605cf4937dfcda14c6bd84112ca76f4d2d380705e8d8033dfbcb3b544fa,IF,Statusanzeige basierend auf Schwellenwert,"Das Muster prüft, ob ein Wert mindestens zwei beträgt. Je nach Ergebnis wird eine Statusmeldung zur Prüfungssituation ausgegeben. Es handelt sich um eine einfache Statusanzeige basierend auf einem Schwellenwert.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
375,fef7691af134cf3f341214121c80cd8a6d0da5a91dcd899428d0c40a5b6d0d8e,EVALUATE,Fehlerbehandlung bei SQL-Rückgabecodes,Das Muster wertet einen SQL-Rückgabecode aus und setzt darauf basierend einen Rückgabewert. Anschließend wird eine Fehlernachricht geschrieben und eine Anzeige ausgeführt. Es handelt sich um eine technische Fehlerbehandlung im Zusammenhang mit SQL-Operationen.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
376,ff0148c96b277fcdbe69b879e0ffe64f341dbc8e885fe55645eb7bc5be3e9b64,IF,Statusprüfung mit Ergebnisanzeige,"Das Muster prüft einen Rückgabecode auf Erfolg. Bei Erfolg werden zwei Werte ausgegeben, andernfalls eine Fehlermeldung. Es handelt sich um eine Statusauswertung mit Ergebnisanzeige.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
377,ff2e8a0691c11f0579e6d2c8b47957c67df71db5056440d097ed6c22570e524b,IF,Bedingte Textzuweisung bei Teilbarkeit,"Wenn das Ergebnisfeld leer ist, wird eine Division mit einem bestimmten Teiler durchgeführt. Bei einem Rest von Null wird ein spezieller Text in das Ergebnisfeld geschrieben. Dies dient der bedingten Kennzeichnung basierend auf der Teilbarkeit.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
378,0025f538c2aac8c1ea949503f174379df70912e8616f950d5217f8e8ec5edcb9,IF,ASCII-Zeichen zu Codezuordnung,"Diese Regel ordnet verschiedenen ASCII-Zeichen spezifische numerische Codes zu. Für jedes erkannte ASCII-Zeichen wird der entsprechende Code in ein Ziel-Feld geschrieben. Falls kein bekanntes Zeichen erkannt wird, wird der ursprüngliche Wert übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
379,00b76302faad9703f6ff13ac4118263ab00ea3038f12d4b67a3bdaf7d32e725b,IF,Maximalwert und Index aktualisieren,"Das Muster aktualisiert einen Maximalwert und den zugehörigen Index, wenn ein neuer Wert größer ist. Es dient der Ermittlung des höchsten Werts in einer Datenmenge. Die Regel ist typisch für Maximalwertbestimmungen.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
380,00ee685d9221cde139683a7232964e3bb7b3aa9b90a5142742aaca1f3680d2af,IF,Zeitüberschreitungsprüfung mit Folgeaktion,"Das Muster prüft, ob eine Zeitangabe einen Schwellenwert überschreitet. Bei Überschreitung wird eine bestimmte Prozedur ausgeführt. Es handelt sich um eine einfache Zeitvergleichsbedingung mit anschließender Aktion.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
381,0124371cc43ce2fe4ad545b2434847a489e089ce820ebde9fbd7bf8b8f1c29d4,IF,Wertvergleich mit zwei Ausführungspfaden,"Das Muster prüft, ob ein bestimmtes Feld ungleich 9 ist. Je nach Ergebnis werden unterschiedliche Anweisungen ausgeführt. Es handelt sich um eine einfache Wertvergleichsentscheidung mit zwei Ausführungspfaden.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
382,02f2001685c6242125b5275cdc0997ac2036eb74d32590d3ad28a4b74d1eeddb,IF,Prüfung von HTTP-Methode und Medienart,"Das Muster prüft, ob die HTTP-Methode POST oder PUT ist. Anschließend wird die Medienart auf Text oder XML geprüft. Bei Übereinstimmung werden entsprechende Aktionen ausgeführt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
383,02f366e0baf2312dbfd02445e5e58387e82631c416d0e6b89873f865afe02f9f,IF,Statusprüfung mit Erfolgsmeldung,"Das Muster prüft, ob ein Statuswert gleich Null ist und gibt bei Erfolg eine Bestätigungsmeldung aus. Es handelt sich um eine einfache Statusprüfung mit Ausgabe. Die Regel dient der Anzeige eines erfolgreichen Zustands.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
384,03fa73e6b26627b8cafac4e38dedbef333ccd299a9ee90ff28daa210ab849ecb,IF,Numerische Wertprüfung mit Datenkopie und Fehleranzeige,Das Muster prüft einen numerischen Wert auf Gleichheit. Bei Übereinstimmung wird ein Datenfeld in ein anderes kopiert. Andernfalls erfolgt eine Fehlermeldungsausgabe.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
385,046f6c2421a87c9dc446f7a3fcc8fc88030da7294754b782307f19a315dc0982,IF,Fehlerbehandlung bei CICS-Antwortprüfung,"Prüft, ob eine Antwort vom CICS-System vom erwarteten Wert abweicht. Bei Abweichung wird eine Fehlermeldung gesetzt und zwei Verarbeitungsroutinen ausgeführt. Dies dient der Fehlerbehandlung bei der Container-Datenverarbeitung.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
386,047b92e0a1a485a62cfb6e9a73856d69a0021936ffa504861edfac5c27677ea4,IF,Prüfung und Standardisierung von Befehlen,"Das Muster prüft, ob ein Befehl einem bestimmten Wert entspricht. Bei Übereinstimmung wird der Befehl auf einen Standardwert gesetzt. Andernfalls wird eine Fehlermeldung ausgegeben.",DATA_VALIDATION,1,gpt-4.1-mini,v1
387,04880cfd9fe9e49b312d63a4675b97b75873721473c031f4afa121ffc976b300,IF,ASCII-Zeichen auf Code abbilden,"Das Muster ordnet ASCII-Zeichen Konstantenwerte zu. Es prüft nacheinander verschiedene ASCII-Zustände und setzt entsprechend einen Code. Falls keine Bedingung zutrifft, wird ein Standardwert übernommen.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
388,05ab20a8c6eeb956553a7172856815814359e44843f3ba72e1a4740c5404db72,EVALUATE,Unbedingte Wertzuweisung im EVALUATE,Setzt einen Wert ohne Bedingungsprüfung. Das Muster weist keine differenzierte Entscheidungslogik auf. Es handelt sich um eine einfache Wertzuweisung.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
389,05eedea5680372d25c954af4e8ad8e6d334a0f485793cee4b5e799f26dbee997,IF,Statuszuweisung nach Zählerprüfung,"Das Muster prüft, ob ein Zähler größer als Null ist. Je nach Ergebnis wird ein Rückgabecode gesetzt. Es handelt sich um eine einfache Statuszuweisung basierend auf der Zählerprüfung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
390,06019a8b739cbf4e38248bdb3d0f5647205077aba28c1795a06cac0119edfd83,IF,Abgleich und Übernahme von Notendaten,"Diese Regel prüft, ob eine Noten-ID mit einem Eintrag in einer Notentabelle übereinstimmt. Bei Übereinstimmung werden Status und zugehörige Noteninformationen aktualisiert. Sie dient der Identifikation und Übernahme von Notendaten aus einer Tabelle.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
