#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
241,1e379d31782f4b57c7ef076cde7fb36e05323b64c49a6f433ca583a71a1e4b27,IF,Prüfung auf Nullwert mit Anzeige,"Das Muster prüft, ob ein numerisches Feld den Wert Null hat. Bei Erfüllung wird eine Meldung ausgegeben. Es handelt sich um eine einfache technische Statusanzeige ohne fachliche Entscheidung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
242,1ebf25a42de7a55909f098b1795ad7cdda16f6bee4976bd1a8287b98949b6fb2,IF,Prüfung auf leeren Status und Datenweitergabe,"Das Muster prüft, ob ein Statusfeld leer ist. Bei leerem Status werden mehrere Datenfelder übertragen und eine Routine ausgeführt. Dies entspricht einem technischen Standardablauf ohne fachliche Entscheidung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
243,2047c9309a47f9865f7737369d6eea0d61fdca8d520eee9f9cef550929277e11,IF,Verarbeitung bei gültigem Eingabe-Status,"Das Muster steuert die Verarbeitung, wenn der Eingabe-Status als gültig erkannt wird. Es werden Identifikation von Kartentypen und anschließendes Schließen von Dateien ausgeführt. Dies dient der Ablaufsteuerung basierend auf dem Eingabe-Status.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
244,223899885f1b01c050078370603252360701e653c5bd67715470ca018889ab95,EVALUATE,Fehlerbehandlung bei Kunden-Dateizugriff,"Das Muster behandelt spezifische Antwortcodes mit Fehlermeldungen und steuert den Programmfluss zu definierten Exit-Punkten. Es setzt Meldungstexte, leert weitere Meldungsfelder und weist Rückgabecodes zu. Die Steuerung erfolgt ohne Else-Zweig ausschließlich basierend auf dem Antwortcode.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
245,23c8b63a94467463af54404919f944e754e374ff335b5b65e80747317a6d67d7,IF,Fehlerfreie SQL-Verarbeitung ausführen,"Wenn kein SQL-Fehler vorliegt, wird eine Statusschreibroutine ausgeführt. Die Regel steuert den Ablauf basierend auf dem SQL-Fehlerstatus. Es handelt sich um eine technische Ablaufsteuerung ohne fachliche Entscheidung.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
246,24725655d356597c7f92bf14b452934a63001d83e769475751c3084307246cdb,IF,Prüfung auf Leerzeichen mit Indexanpassung,"Das Muster prüft, ob ein Feld nur aus Leerzeichen besteht. Bei Leerzeichen werden Zähler und Index inkrementiert. Andernfalls wird der Index auf eine berechnete Position gesetzt.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
247,2783475522dc3a46f6a4dc16281796c20801ea3d5b99ae770740cfda64932fdf,EVALUATE,Standardzuweisung bei unbekanntem Wert,Das Muster weist bei allen Fällen einen festen Wert zu. Es dient zur Initialisierung oder Standardisierung eines Feldes ohne weitere Bedingungen. Die Regel behandelt ausschließlich den Fall 'UNKNOWN'.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
248,2905617bbceca4fd95a9430f08014f25a3e60372be32523da69972c443ffe74b,IF,Verarbeitung basierend auf Befehlstyp,"Das Muster steuert die Programmabläufe abhängig vom Wert eines Befehlsfeldes. Bei leerem Nachnamen und nicht 'END' wird eine Abbruchroutine ausgeführt. Für verschiedene Befehle wie 'ADD', 'UPD' oder 'DEL' werden jeweils spezifische Verarbeitungsroutinen aufgerufen.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
249,2c246ba2de02f4f052a32e05c83fc37844f17af273f65511bd6e57c218629d0b,IF,Kundentyp-spezifische Datenzuweisung,Die Regel prüft eine Antwortvariable und eine Nachrichtenkennung auf einen bestimmten Kundentyp. Bei Übereinstimmung werden zugehörige Kundendaten in eine Zielvariable übertragen und ein Statusfeld zurückgesetzt. Dies steuert die Auswahl und Initialisierung kundenspezifischer Daten.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
250,30529dfd282de49fd8351b2b60f74012e1378742efe516bfadae925a41a3d69f,IF,Entscheidung über Statuswert und Nummer,Das Muster prüft einen Status- oder Kennzeichenwert auf einen bestimmten String. Je nach Ergebnis wird eine Nummer zur weiteren Verarbeitung gesetzt. Dies deutet auf eine fachliche Auswahl oder Steuerung basierend auf einem Status hin.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
251,32f06db84471d8fdc67a00046163e1dcd9a8bc8add1d66d35d43fd3b88e871fa,EVALUATE,Einfache Auswahl und Sprungsteuerung,Das Muster steuert den Programmfluss basierend auf einer einzelnen Auswahlbedingung. Bei Übereinstimmung mit einem Wert erfolgt ein direkter Sprung zu einer Zieladresse. Es handelt sich um eine technische Ablaufsteuerung ohne fachliche Entscheidungslogik.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
252,33454ba22b8e9e3fc7c1d5cee1d8d5d206c57ee67854e8636a223175819f4ec2,IF,Entscheidung über Datenvergleichsergebnis,"Das Muster steuert den Programmfluss basierend auf dem Ergebnis eines Datenvergleichs. Bei Übereinstimmung wird ein Erfolgsprozess ausgeführt, andernfalls ein Fehlerprozess. Es handelt sich um eine technische Ablaufsteuerung ohne weitere fachliche Details.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
253,336bf57fdb3e257f825c89d457b163b0800a145d1f64d69bb53f9ec2a441ace4,IF,Prüfung auf speziellen Fehlerindikator,"Das Muster prüft, ob ein Eingabewert einem bestimmten Fehlerzeichen entspricht. Im Fehlerfall werden Fehlerdaten gesetzt und Indizes initialisiert. Andernfalls wird der Eingabewert übernommen und ein Zähler erhöht.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
254,3566fb9ae54c8f59ec71decaf47123884a812573bce424f6ef63ad704ce49a03,IF,Datenbankverbindung gesteuerte Abläufe,Die Regel steuert Abläufe basierend auf dem Verbindungsstatus zur Datenbank. Bei bestehender Verbindung werden mehrere Verarbeitungsschritte nacheinander ausgeführt. Dies dient der Steuerung technischer Programmabläufe im Zusammenhang mit Datenbankzugriffen.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
255,3968fb7ebcbb4f701c7c56a1dded53514ca21725e6d2852a7dd6ca9718363263,IF,Prüfung auf Leerzeichen mit Statuscode-Setzung,"Das Muster prüft, ob ein Feld leer ist. Bei leerem Feld wird ein Statuscode auf Null gesetzt, sonst auf einen festen Wert. Dies dient der technischen Statusanzeige ohne fachliche Entscheidung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
256,3e0533a02e45218e0a271b6a5c2db501494f7f30c71368a2971397ffa647f040,IF,Fehlerstatusprüfung mit Folgeaktionen,"Das Muster prüft, ob ein Statusfeld leer ist und steuert daraufhin unterschiedliche Verarbeitungsabläufe. Im Erfolgsfall werden Meldungen ausgegeben und Eingaben akzeptiert, im Fehlerfall werden Fehlermeldungen gesetzt und spezielle Routinen ausgeführt. Die Struktur dient der Ablaufsteuerung basierend auf dem Statuswert.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
257,3e20e88afc5ce601d8872a6e694870be69cfa8d40df29c03a385236e8fcdc40a,IF,Kontrollfluss bei Kontostandsprüfung,Das Muster steuert den Programmablauf basierend auf dem Kontostand. Bei negativem Kontostand werden Statuscode und Rückgabewert gesetzt. In beiden Fällen erfolgt ein Sprung zur gleichen Programmstelle.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
258,40b1fb6c69dba90f019f4090bf94a642d8089fc0d7dfc69bc9103f4b4dfa1844,IF,Prüfung des Datenzentrum-Typs,"Das Programm prüft, ob der Datenzentrum-Typ entweder aktiv-aktiv oder aktiv-standby ist. Bei Erfüllung dieser Bedingung wird eine Web-Öffnungsroutine ausgeführt. Dies steuert die Verarbeitung basierend auf dem Betriebsmodus des Datenzentrums.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
259,40e1667458ec2c7e41758d3999c75434bd01fd145217d9e2cfb694a8ed31c90e,IF,Prüfung auf fehlende Pflichtangaben,"Das Muster prüft, ob ein Pflichtfeld leer ist. Bei leerem Feld wird eine Fehlermeldung gesetzt und eine Validierungsvariable angepasst. Dies dient der Eingabegültigkeitsprüfung vor der weiteren Verarbeitung.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
260,41329fe835af7cfdc33de96b63a8d65376a890915a5f120bfec70958a9e06ea4,IF,Benutzereingabe nach Anzeige abfragen,Das Muster zeigt eine Anzeige einer Meldung auf der Konsole. Anschließend wird eine Benutzereingabe akzeptiert und ein Statusfeld auf Null gesetzt. Es handelt sich um eine technische Interaktion ohne fachliche Entscheidung.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
261,44b411296a63fac92bfeec5f0ab03d5b07d1199711f51433706a9e6e62f4b9ed,IF,Fehlerbehandlung bei SQLSTATE-Abweichung,"Das Muster prüft, ob der SQLSTATE-Wert ungleich Null ist. Bei Abweichung wird eine Fehlerbehandlungsroutine ausgeführt und das Programm beendet. Dies ist ein technisches Standardmuster zur Fehlererkennung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
262,4621cdbe701ad140b4cd505c974a04ee8d017e2325b7a212e866fd94ed56d33d,IF,Kompensierende Anpassung eines Zählers,"Der Code verringert einen Zähler, wenn er positiv ist, und erhöht ihn, wenn er negativ ist. Dies dient der schrittweisen Annäherung an den Wert Null. Es handelt sich um eine technische Zähleranpassung ohne fachliche Entscheidung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
263,4651fd8485d8fadde5b298145fdac089e027cee8d6669ba562e76a42db187044,IF,Prüfung auf leere oder nicht-numerische Eingabe,"Das Muster überprüft, ob eine Eingabe leer oder nicht numerisch ist. Bei fehlerhafter Eingabe wird eine Fehlerstruktur gesetzt und ein Index auf Null gesetzt. Andernfalls wird die Eingabe übernommen und Indizes werden angepasst.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
264,4bcead8793cf3ce98e69fe686d223ad2d1efb87862fa3b14f9ba2b1676d9b3ac,IF,Berechnung eines Endwerts bei positivem Abstand,"Wenn ein bestimmter Abstandswert größer als Null ist, wird ein Endwert durch Subtraktion von eins berechnet. Diese Struktur dient der technischen Berechnung eines Positions- oder Indexwerts. Es handelt sich um ein typisches COBOL-Idiom ohne fachliche Entscheidung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
265,4bd903ffe3aa117157b9bbbdca4e376774cf872d47739dfb070efcfabc176fef,IF,Fehlerbehandlung bei SQL-Code-Abfrage,"Das Muster prüft, ob ein SQL-Code ungleich Null ist. Bei Fehler wird ein Fehlercode gesetzt und eine Fehlerausgabe ausgeführt. Andernfalls erfolgt eine alternative Verarbeitung ohne Fehlerbehandlung.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
266,4e26e1665038ccf59413fd0651a2c6300ed33aafe8c9356e0c4fde0c3589c337,EVALUATE,Steuerung der Anzeige basierend auf Eingabe-ID,"Das Muster entscheidet anhand einer Eingabe-ID, ob eine Anzeige für den nächsten oder vorherigen Datensatz aktiviert wird. Bei Übereinstimmung wird ein Statusfeld gesetzt und anschließend Daten geladen und eine Maske gesendet. Es handelt sich um eine fachliche Auswahl zur Steuerung der Benutzeranzeige.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
267,5050b069704fa50dd3e11962995d811d242b6bf3fdbecd367e5ce41ca658f267,EVALUATE,Ausführung bei sonstiger Bedingung,Das Muster führt bei keiner der spezifizierten Bedingungen eine Standardaktion aus. Stattdessen wird eine allgemeine oder Fehlerbehandlungsprozedur aufgerufen. Es steuert somit den Ablauf bei unerwarteten oder sonstigen Fällen.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
268,51285175f0a51ee877b8372d6dfb3606c9d6a659be060f89dbc8d485d89859f9,EVALUATE,Setzen von Statusflags bei End-of-File,"Das Muster setzt Statusflags, wenn eine End-of-File-Bedingung erkannt wird. Es handelt sich um eine technische Statuskennzeichnung ohne weitere fachliche Verarbeitung. Die Struktur dient der internen Steuerung des Programmablaufs.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
269,5234eca68880dc4a8569486e99d439b2ab1dd1c367ab3631dfdbc50eef28787b,IF,Prüfung und Setzen von Steuerzeichen,"Das Muster prüft, ob ein Steuerzeichen einem bestimmten Wert entspricht. Bei Übereinstimmung wird ein Zähler gesetzt und ein weiteres Steuerzeichen zugewiesen. Andernfalls wird nur das Steuerzeichen zugewiesen.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
270,52723832544aecdbc79dc104e4fccc990cd328247a224d6047062f2ec94f74f1,EVALUATE,Auswahl von Transaktionsdaten nach Kontotyp,Das Muster wählt basierend auf dem Kontotyp spezifische Detaildaten aus. Für jeden Kontotyp wird ein entsprechender Datensatz in die Transaktionsnummer kopiert. Dies dient der fachlichen Zuordnung von Kontodaten zu Transaktionen.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
271,5615339f1c88c3f2f059e61e75a2d69c9ba7e6e38aeb68b2c36eb57100a9efee,IF,Prüfung auf fehlerhaften Exponenten oder Offset,Das Muster erkennt fehlerhafte Werte im Exponenten oder Offset. Bei Fehlern wird eine Meldung ausgegeben und ein Fehlerzähler erhöht. Es handelt sich um eine Eingabevalidierung vor der weiteren Verarbeitung.,DATA_VALIDATION,1,gpt-4.1-mini,v1
272,5784b984a01ce419a3790b121ba923601291da0052689619e0939cdd78f4eaa4,IF,Prüfung des Rückgabecodes mit Zählererhöhung,"Das Muster prüft, ob ein Rückgabecode einem erwarteten Wert entspricht. Bei Übereinstimmung wird eine Erfolgsmeldung angezeigt. Andernfalls erfolgt eine Fehlermeldung und eine Zählererhöhung für Fehlerfälle.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
273,5876203c1bf230a2f930ff34871caa267a1d82c4ed6e0596cc01c83aa4c87fbb,EVALUATE,Anzeige-Steuerung basierend auf Eingabe-ID,Das Muster steuert die Anzeige von Navigationsoptionen abhängig von einer Eingabe-ID. Bei Übereinstimmung mit bestimmten IDs wird ein Anzeeflag gesetzt und Daten werden geladen sowie eine Maske gesendet. Es handelt sich um eine fachliche Entscheidung zur Steuerung der Benutzeroberfläche.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
274,58810343283a2facd1c7659e2075a506dddef88f75a3f81a1b55aa0a669416a7,IF,Schließen bei aktivem Datenbanktyp,"Das Programm führt eine Schließaktion aus, wenn der Datenbanktyp entweder aktiv-aktiv oder aktiv-standby ist. Diese Regel steuert das Verhalten abhängig vom Betriebsmodus der Datenbank. Sie trifft eine fachliche Entscheidung basierend auf dem Datenbankstatus.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
275,5a8141aad7b28b6c447ec70d89cc3cc3ac92ea6b15c13329ddfbb1ac46d583c6,EVALUATE,Kontotypabhängige Saldenanpassung,Das Muster passt den Kontostand abhängig vom Kontotyp an. Bei gültigem Antwortcode wird der Betrag vom jeweiligen Kontosaldo abgezogen und der Saldo aktualisiert. Bei unbekanntem Kontotyp wird ein Fehlerstatus gesetzt und die Verarbeitung abgebrochen.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
276,5ac8558943e0b86e647b3e797d6bef8f13731859de5202ebffcc249a1e41d893,IF,Fehlerbehandlung bei Dateiöffnungsstatus,"Das Programm prüft, ob der Dateiöffnungsstatus ungleich dem Erfolgswert ist. Bei Fehler wird eine Fehlermeldung ausgegeben und das Programm beendet. Dies steuert den Ablauf bei Dateiöffnungsfehlern.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
277,5ebfe8aeb0298789bb413bd3feecc28efee97ea854fa8001447972569809a442,EVALUATE,Fehlerbehandlung mit HTTP-Status und Abbruch,Das Muster steuert die Fehlerbehandlung durch Setzen eines HTTP-Status und einer Fehlermeldung. Anschließend wird die Programmausführung beendet. Es handelt sich um eine technische Ablaufsteuerung bei Fehlern.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
278,61a980e030263eef302eca7160747f4d55e113e71e604196f97dd8aa8440468e,IF,Verarbeitung bei bestimmtem Antwort- und Typstatus,"Das Muster prüft, ob eine Antwortvariable einem Referenzwert entspricht. Bei Übereinstimmung wird zusätzlich der Typ auf zwei mögliche Werte geprüft. Ist auch diese Bedingung erfüllt, erfolgt eine Wertzuweisung und ein definierter Verarbeitungsablauf wird gestartet. Dies steuert den Ablauf basierend auf Status- und Typbedingungen.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
279,62dbda08d43bd00f71b3a43e3fba48f3951bf212a8b4cf83058d5bc8b753898e,IF,Textumwandlung mit Leerwertprüfung,"Das Muster prüft, ob ein Texteingabefeld leer ist. Ist es leer, wird ein Ausgabefeld mit Leerzeichen gefüllt. Andernfalls wird der Text in Großbuchstaben umgewandelt und ausgegeben.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
280,6644c55a05ba52f47a510ef55946c1f75244c25c1174e9382454bf9eaba2537c,IF,Zeichenvergleich mit Zähleranpassung,Das Muster prüft ein bestimmtes Zeichen und passt einen Zähler entsprechend an. Bei Erreichen eines Grenzwerts wird der Zähler zurückgesetzt. Anschließend wird ein Statuszeichen bedingt gesetzt.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
281,6a059a57495f21de91a9099e948582dce530c09cdcba468df347ac96885832c7,EVALUATE,Leere EVALUATE-Struktur ohne Aktion,"Das Muster zeigt eine EVALUATE-Anweisung mit TRUE als Bedingung und einem einzigen WHEN OTHER-Zweig, der keine Aktion ausführt. Es handelt sich um ein technisches Platzhaltermuster ohne fachliche Entscheidung. Solche Konstruktionen dienen meist als Strukturvorlage oder Platzhalter im Code.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
282,6ae5eac7590b07efa58cc4981317d66c3382929ef1d86451f7eda6e93ebfa312,IF,Verarbeitung basierend auf Befehlskennung,Das Muster steuert die Ausführung unterschiedlicher Verarbeitungsroutinen abhängig vom Wert eines Befehlsfeldes. Für bestimmte Befehle wird eine Flag-Variable gesetzt und anschließend eine Routine ausgeführt. Bei unbekannten Befehlen erfolgt eine Fehlermeldung und eine Terminierungsroutine.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
283,6b2e40ad6d700b1d1e5b63b5916eb241a13b0931d2f49f994d6124cc51c47d3d,IF,Fehlerbehandlung bei abweichendem Antwortcode,"Wenn der Antwortcode nicht dem erwarteten Wert entspricht, wird ein Fehlercode gesetzt und eine Fehlerbehandlungsroutine ausgeführt. Anschließend erfolgt eine technische Verarbeitung. Dieses Muster steuert den Ablauf bei Fehlern im Antwortcode.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
284,6e20458b8dc8636548f48ca7212620ca99d02bd31946839ee287fd10d7fcced7,IF,Addition oder Subtraktion basierend auf Vorzeichen,"Die Regel entscheidet, ob ein Wert addiert oder subtrahiert wird, abhängig davon, ob ein Vorzeichenfeld den Wert ""+"" enthält. Bei positivem Vorzeichen wird addiert, sonst subtrahiert. Dies steuert die arithmetische Anpassung eines Akkumulators oder Positionszählers.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
285,6e361d53585212016a555f4803f14c56c3c475e181b9ab14eca28f35f8145b89,IF,Verarbeitung bei erfolgreichem Rückgabecode,"Das Muster prüft, ob der Rückgabecode null ist. Bei Erfolg werden bestimmte Felder zurückgesetzt und neu gesetzt. Anschließend erfolgt die Ausführung von Folgeaktionen und eingebetteten Blöcken.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
286,6f35d6710dfe4f3b78eeb63f631d63f65ff18b665f20e2a0acaad2333d9f110d,IF,Unterscheidung von Programmaufrufzustand,"Das Muster prüft, ob ein Programmaufruffeld leer ist. Je nach Ergebnis werden unterschiedliche Statusflags gesetzt und Datenquellen für Nachrichten und Längenwerte ausgewählt. Im Else-Zweig erfolgt zusätzlich eine Längenanpassung durch Subtraktion.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
287,6f567b2ee2a494189359c29213e520ae38275537511ef9da3fe9a79bf6bc3b99,EVALUATE,Standardbehandlung unbekannter Anfragen,Das Muster behandelt alle nicht spezifizierten Anfragen mit einem festen Rückgabecode. Es dient der technischen Fehler- oder Ausnahmebehandlung ohne fachliche Differenzierung. Die Aktion ist auf eine einheitliche Statusrückgabe und eine technische Folgeoperation beschränkt.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
288,71599a06ace9d0b2f6a7a10b78edc6106fd2bcba2233a138df55be9f9d3e3de6,EVALUATE,Verarbeitung bei erfolgreichem SQL-Code,"Das Muster prüft, ob der SQL-Code den Wert Null hat. Bei Erfolg wird ein Rückgabecode gesetzt und eine Folgeaktion ausgeführt. Es steuert den Ablauf nach einer Datenbankoperation.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
289,73040c7d136b8fdd84815834fe829e7fe7eb382058587bc7404baf1e061e9e9b,IF,Spieler- und Ergebniskennzeichnung,Das Muster differenziert die Kennzeichnung basierend auf Spieler- und Spielsituationen. Bei bestimmten Spielzuständen wird abhängig vom Spielertyp ein spezifisches Ergebnis oder Symbol zugewiesen. Dies dient der Unterscheidung von menschlichen und nicht-menschlichen Spielern in Spielszenarien.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
290,76977d3c637e76a24c112b2b339375eac94a842a760123bc783b4710f709db8a,IF,Prüfung von Wertebereichen zur Statussetzung,"Das Muster prüft, ob zwei Werte jeweils innerhalb bestimmter Intervalle liegen. Bei Erfüllung wird ein Statusfeld auf einen definierten Wert gesetzt. Dies deutet auf eine fachliche Entscheidung basierend auf Bereichsprüfungen hin.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
291,77f22c798e723d487bf4fa51626c08effb33eedaa233515d94579e84272cc9a6,IF,Verarbeitung bei erfolgreichem Antwort- und Verbindungsstatus,"Das Programm prüft, ob die Antwortcodes übereinstimmen. Bei Übereinstimmung wird der Verbindungsstatus auf aktive Modi geprüft. Ist der Status aktiv, wird eine Web-Verbindung geöffnet. Dieses Muster steuert den Ablauf basierend auf technischen Statuswerten.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
